X,Y,Z
19.840647551566093,87.78581152290235,-1.0
19.662590606536405,87.82586481578046,-1.0
19.484452805676604,87.86555695415218,-1.0
19.30623488151881,87.90488777479683,-1.0
19.127937566924686,87.94385711597957,-1.0
18.94956159508234,87.98246481745201,-1.0
18.771107699503283,88.02071072045288,-1.0
18.59257661401952,88.05859466770869,-1.0
18.413969072780446,88.09611650343439,-1.0
18.235285810249884,88.13327607333395,-1.0
18.056527561202973,88.17007322460108,-1.0
17.87769506072327,88.2065078059198,-1.0
17.698789044199682,88.24257966746505,-1.0
17.51981024732329,88.2782886609034,-1.0
17.340759406084654,88.31363463939351,-1.0
17.161637256770444,88.3486174575869,-1.0
16.982444535960635,88.38323697162839,-1.0
16.80318198052537,88.41749303915684,-1.0
16.623850327622005,88.45138551930559,-1.0
16.444450314691966,88.48491427270315,-1.0
16.26498267945785,88.51807916147376,-1.0
16.08544815992032,88.55088004923789,-1.0
15.905847494355047,88.58331680111283,-1.0
15.726181421309704,88.61538928371333,-1.0
15.546450679600968,88.64709736515198,-1.0
15.366656008311422,88.67844091503991,-1.0
15.186798146786566,88.70941980448728,-1.0
15.006877834631684,88.74003390610373,-1.0
14.826895811708923,88.77028309399901,-1.0
14.646852818134203,88.80016724378346,-1.0
14.46674959427408,88.8296862325685,-1.0
14.286586880742949,88.85883993896715,-1.0
14.106365418399637,88.88762824309454,-1.0
13.926085948344694,88.9160510265684,-1.0
13.745749211917166,88.94410817250954,-1.0
13.565355950691615,88.97179956554231,-1.0
13.384906906474972,88.99912509179514,-1.0
13.204402821303628,89.02608463890091,-1.0
13.023844437440278,89.05267809599752,-1.0
12.843232497370934,89.07890535372825,-1.0
12.6625677438018,89.10476630424228,-1.0
12.481850919656246,89.1302608411951,-1.0
12.301082768071817,89.15538885974895,-1.0
12.120264032397102,89.18015025657324,-1.0
11.939395456188715,89.20454492984503,-1.0
11.758477783208168,89.22857277924936,-1.0
11.577511757418947,89.25223370597975,-1.0
11.396498122983266,89.27552761273853,-1.0
11.215437624259264,89.29845440373731,-1.0
11.034331005797647,89.3210139846973,-1.0
10.853179012338874,89.34320626284982,-1.0
10.671982388809912,89.3650311469365,-1.0
10.490741880321337,89.38648854720982,-1.0
10.30945823216409,89.40757837543339,-1.0
10.128132189806642,89.42830054488235,-1.0
9.946764498891662,89.44865497034367,-1.0
9.76535590523318,89.46864156811664,-1.0
9.58390715481335,89.488260256013,-1.0
9.402418993779513,89.50751095335751,-1.0
9.220892168441097,89.52639358098807,-1.0
9.039327425266377,89.54490806125621,-1.0
8.857725510879764,89.56305431802731,-1.0
8.67608717205835,89.58083227668097,-1.0
8.4944131557291,89.59824186411124,-1.0
8.312704208965668,89.61528300872706,-1.0
8.130961078985365,89.63195564045239,-1.0
7.949184513146011,89.64825969072662,-1.0
7.767375258942982,89.66419509250478,-1.0
7.585534064006051,89.67976178025789,-1.0
7.4036616760963785,89.69495968997312,-1.0
7.221758843103274,89.70978875915414,-1.0
7.039826313041361,89.7242489268214,-1.0
6.857864834047349,89.73834013351225,-1.0
6.675875154376981,89.75206232128134,-1.0
6.493858022401993,89.76541543370078,-1.0
6.311814186606946,89.7783994158603,-1.0
6.129744395586292,89.79101421436768,-1.0
5.947649398041117,89.80325977734873,-1.0
5.765529942776297,89.81513605444769,-1.0
5.583386778697165,89.82664299682735,-1.0
5.401220654806568,89.83778055716921,-1.0
5.219032320201808,89.84854868967383,-1.0
5.036822524071518,89.85894735006083,-1.0
4.854592015692509,89.86897649556923,-1.0
4.6723415444269,89.87863608495749,-1.0
4.490071859718766,89.8879260785038,-1.0
4.307783711091284,89.89684643800614,-1.0
4.125477848143483,89.90539712678253,-1.0
3.9431550205473136,89.91357810967114,-1.0
3.7608159780444095,89.92138935303038,-1.0
3.5784614704431417,89.92883082473915,-1.0
3.3960922476154756,89.93590249419687,-1.0
3.2137090594938305,89.94260433232367,-1.0
3.0313126560681107,89.94893631156046,-1.0
2.848903787382545,89.95489840586913,-1.0
2.6664832035326422,89.96049059073255,-1.0
2.484051654662025,89.9657128431547,-1.0
2.3016098909594653,89.97056514166084,-1.0
2.119158662655742,89.97504746629753,-1.0
1.9366987200205117,89.97915979863267,-1.0
1.7542308133592486,89.98290212175567,-1.0
1.5717556930102936,89.98627442027751,-1.0
1.3892741093415129,89.98927668033072,-1.0
1.2067868127474308,89.9919088895695,-1.0
1.0242945536460637,89.99417103716979,-1.0
0.8417980824757751,89.99606311382927,-1.0
0.6592981496923089,89.99758511176738,-1.0
0.476795505765624,89.99873702472541,-1.0
0.2942909011768676,89.99951884796654,-1.0
0.11178508641512981,89.99993057827575,-1.0
-0.07072118802540298,89.99997221395996,-1.0
-0.25322717164869407,89.99964375484794,-1.0
-0.43573211395988276,89.99894520229036,-1.0
-0.6182352644684501,89.99787655915982,-1.0
-0.8007358726911857,89.99643782985072,-1.0
-0.9832331881553532,89.99462902027938,-1.0
-1.1657264604017368,89.99245013788389,-1.0
-1.3482149389878069,89.98990119162423,-1.0
-1.5306978734906664,89.98698219198204,-1.0
-1.713174513510296,89.98369315096073,-1.0
-1.895644108672501,89.98003408208544,-1.0
-2.078105908632056,89.9760050004028,-1.0
-2.2605591630758504,89.97160592248109,-1.0
-2.4430031217258548,89.96683686641005,-1.0
-2.6254370343422857,89.96169785180082,-1.0
-2.807860150726649,89.95618889978589,-1.0
-2.990271720724909,89.95031003301897,-1.0
-3.172670994230429,89.94406127567494,-1.0
-3.355057221187218,89.93744265344974,-1.0
-3.537429651592854,89.93045419356021,-1.0
-3.7197875355017493,89.92309592474409,-1.0
-3.902130123027994,89.91536787725977,-1.0
-4.084456664348719,89.90727008288627,-1.0
-4.266766409706939,89.89880257492308,-1.0
-4.4490586094148385,89.88996538818996,-1.0
-4.631332513856632,89.88075855902693,-1.0
-4.813587373491806,89.87118212529398,-1.0
-4.995822438858263,89.86123612637097,-1.0
-5.178036960575163,89.85092060315752,-1.0
-5.360230189346246,89.84023559807277,-1.0
-5.542401375962749,89.82918115505521,-1.0
-5.724549771306553,89.81775731956256,-1.0
-5.90667462635334,89.80596413857153,-1.0
-6.088775192175473,89.7938016605776,-1.0
-6.270850719945254,89.78126993559493,-1.0
-6.4529004609379905,89.76836901515604,-1.0
-6.634923666534928,89.75509895231164,-1.0
-6.816919588226566,89.74145980163044,-1.0
-6.9988874776154635,89.72745161919889,-1.0
-7.180826586419574,89.71307446262094,-1.0
-7.362736166475078,89.69832839101785,-1.0
-7.544615469739666,89.68321346502792,-1.0
-7.72646374829549,89.66772974680622,-1.0
-7.908280254352343,89.65187730002435,-1.0
-8.090064240250587,89.63565618987022,-1.0
-8.271814958464422,89.6190664830477,-1.0
-8.453531661604694,89.60210824777644,-1.0
-8.635213602422262,89.5847815537915,-1.0
-8.816860033810903,89.5670864723431,-1.0
-8.998470208810357,89.54902307619639,-1.0
-9.180043380609538,89.530591439631,-1.0
-9.36157880254944,89.5117916384409,-1.0
-9.543075728126416,89.49262374993397,-1.0
-9.724533410994914,89.47308785293176,-1.0
-9.905951104970965,89.4531840277691,-1.0
-10.087328064034892,89.43291235629383,-1.0
-10.268663542334671,89.41227292186642,-1.0
-10.449956794188713,89.39126580935964,-1.0
-10.631207074089174,89.3698911051582,-1.0
-10.81241363670487,89.34814889715845,-1.0
-10.993575736884337,89.32603927476796,-1.0
-11.174692629659067,89.30356232890513,-1.0
-11.355763570246348,89.2807181519989,-1.0
-11.536787814052515,89.2575068379883,-1.0
-11.71776461667583,89.23392848232213,-1.0
-11.898693233909812,89.20998318195845,-1.0
-12.079572921745875,89.18567103536434,-1.0
-12.26040293637686,89.16099214251534,-1.0
-12.441182534199738,89.13594660489518,-1.0
-12.621910971818906,89.11053452549523,-1.0
-12.802587506049036,89.0847560088142,-1.0
-12.98321139391833,89.0586111608576,-1.0
-13.16378189267144,89.03210008913737,-1.0
-13.344298259772492,89.00522290267146,-1.0
-13.524759752908325,88.9779797119833,-1.0
-13.705165629991377,88.95037062910139,-1.0
-13.885515149162819,88.92239576755885,-1.0
-14.065807568795522,88.89405524239298,-1.0
-14.246042147497173,88.86534917014468,-1.0
-14.426218144113381,88.83627766885809,-1.0
-14.606334817730541,88.80684085808002,-1.0
-14.786391427679048,88.77703885885956,-1.0
-14.966387233536333,88.74687179374742,-1.0
-15.146321495129783,88.71633978679559,-1.0
-15.326193472539918,88.68544296355674,-1.0
-15.506002426103375,88.65418145108372,-1.0
-15.685747616415986,88.62255537792905,-1.0
-15.865428304335683,88.59056487414439,-1.0
-16.04504375098574,88.55821007127997,-1.0
-16.224593217757654,88.52549110238412,-1.0
-16.404075966314316,88.49240810200267,-1.0
-16.58349125859289,88.45896120617839,-1.0
-16.76283835680802,88.42515055245045,-1.0
-16.94211652345468,88.39097627985385,-1.0
-17.121325021311318,88.35643852891887,-1.0
-17.300463113442984,88.32153744167047,-1.0
-17.479530063204102,88.2862731616277,-1.0
-17.65852513424175,88.25064583380312,-1.0
-17.837447590498506,88.2146556047022,-1.0
-18.016296696215658,88.17830262232273,-1.0
-18.195071715935942,88.1415870361542,-1.0
-18.373771914506932,88.10450899717719,-1.0
-18.55239655708377,88.06706865786272,-1.0
-18.730944909132354,88.02926617217167,-1.0
-18.909416236432275,87.99110169555415,-1.0
-19.087809805079893,87.95257538494877,-1.0
-19.26612488149129,87.91368739878212,-1.0
-19.44436073240528,87.87443789696806,-1.0
-19.62251662488657,87.83482704090702,-1.0
-19.800591826328574,87.7948549934854,-1.0
-19.978585604456605,87.75452191907492,-1.0
-20.156497227330735,87.71382798353181,-1.0
-20.33432596334892,87.67277335419631,-1.0
-20.512071081249854,87.63135819989185,-1.0
-20.689731850116264,87.5895826909244,-1.0
-20.867307539377578,87.5474469990818,-1.0
-21.04479741881318,87.50495129763296,-1.0
-21.222200758555235,87.46209576132725,-1.0
-21.39951682909187,87.41888056639374,-1.0
-21.576744901270022,87.37530589054047,-1.0
-21.753884246298433,87.33137191295376,-1.0
-21.93093413575084,87.28707881429736,-1.0
-22.10789384156871,87.24242677671185,-1.0
-22.284762636064446,87.1974159838138,-1.0
-22.461539791924277,87.15204662069505,-1.0
-22.63822458221122,87.10631887392194,-1.0
-22.81481628036819,87.06023293153451,-1.0
-22.991314160220828,87.01378898304584,-1.0
-23.167717495980597,86.96698721944111,-1.0
-23.344025562247797,86.91982783317695,-1.0
-23.520237634014414,86.87231101818054,-1.0
-23.696352986667254,86.82443696984892,-1.0
-23.87237089599079,86.77620588504807,-1.0
-24.048290638170215,86.72761796211225,-1.0
-24.224111489794385,86.67867340084302,-1.0
-24.399832727858875,86.62937240250852,-1.0
-24.575453629768795,86.57971516984267,-1.0
-24.75097347334194,86.52970190704417,-1.0
-24.9263915368116,86.47933281977588,-1.0
-25.101707098829692,86.42860811516383,-1.0
-25.276919438469527,86.3775280017964,-1.0
-25.45202783522891,86.3260926897235,-1.0
-25.627031569033186,86.27430239045563,-1.0
-25.801929920237942,86.22215731696308,-1.0
-25.97672216963223,86.16965768367504,-1.0
-26.15140759844132,86.11680370647872,-1.0
-26.325985488329863,86.06359560271838,-1.0
-26.500455121404546,86.0100335911946,-1.0
-26.6748157802174,85.95611789216323,-1.0
-26.849066747768475,85.90184872733458,-1.0
-27.023207307508965,85.84722631987242,-1.0
-27.197236743343975,85.79225089439313,-1.0
-27.37115433963573,85.7369226769648,-1.0
-27.544959381206183,85.6812418951062,-1.0
-27.71865115334022,85.62520877778594,-1.0
-27.89222894178852,85.56882355542147,-1.0
-28.065692032770457,85.5120864598782,-1.0
-28.239039712977025,85.45499772446844,-1.0
-28.412271269573896,85.39755758395052,-1.0
-28.58538599020421,85.33976627452783,-1.0
-28.75838316299149,85.2816240338478,-1.0
-28.931262076542748,85.22313110100097,-1.0
-29.104022019951238,85.16428771651996,-1.0
-29.27666228279948,85.10509412237852,-1.0
-29.449182155162074,85.0455505619905,-1.0
-29.621580927608758,84.98565728020891,-1.0
-29.79385789120722,84.92541452332482,-1.0
-29.966012337526003,84.86482253906644,-1.0
-30.1380435586375,84.80388157659807,-1.0
-30.309950847120874,84.74259188651901,-1.0
-30.481733496064813,84.68095372086265,-1.0
-30.653390799070685,84.6189673330953,-1.0
-30.824922050255164,84.55663297811527,-1.0
-30.996326544253375,84.49395091225179,-1.0
-31.167603576221598,84.43092139326384,-1.0
-31.338752441840295,84.36754468033931,-1.0
-31.50977243731701,84.30382103409369,-1.0
-31.680662859389162,84.23975071656919,-1.0
-31.851423005327046,84.17533399123357,-1.0
-32.02205217293667,84.11057112297908,-1.0
-32.19254966056255,84.04546237812137,-1.0
-32.36291476709083,83.98000802439837,-1.0
-32.53314679195197,83.91420833096922,-1.0
-32.70324503512364,83.8480635684132,-1.0
-32.87320879713375,83.78157400872848,-1.0
-33.04303737906309,83.71473992533119,-1.0
-33.21273008254845,83.6475615930541,-1.0
-33.38228620978527,83.5800392881457,-1.0
-33.55170506353067,83.51217328826888,-1.0
-33.720985947106264,83.44396387249985,-1.0
-33.89012816440103,83.37541132132706,-1.0
-34.059131019874144,83.30651591664993,-1.0
-34.227993818557856,83.23727794177778,-1.0
-34.39671586606038,83.16769768142863,-1.0
-34.56529646856866,83.09777542172807,-1.0
-34.73373493285138,83.027511450208,-1.0
-34.90203056626162,82.9569060558055,-1.0
-35.0701826767399,82.88595952886166,-1.0
-35.23819057281684,82.81467216112034,-1.0
-35.40605356361618,82.74304424572703,-1.0
-35.57377095885749,82.67107607722757,-1.0
-35.741342068859005,82.59876795156698,-1.0
-35.908766204540605,82.52612016608828,-1.0
-36.0760426774265,82.45313301953117,-1.0
-36.24317079964809,82.37980681203092,-1.0
-36.41014988394689,82.30614184511701,-1.0
-36.57697924367725,82.23213842171201,-1.0
-36.74365819280913,82.15779684613025,-1.0
-36.91018604593114,82.08311742407662,-1.0
-37.076562118253115,82.00810046264526,-1.0
-37.24278572560914,81.93274627031835,-1.0
-37.408856184460156,81.85705515696479,-1.0
-37.574772811896956,81.78102743383901,-1.0
-37.74053492564288,81.70466341357958,-1.0
-37.906141844056606,81.62796341020803,-1.0
-38.07159288613508,81.55092773912746,-1.0
-38.23688737151625,81.4735567171213,-1.0
-38.40202462048171,81.39585066235205,-1.0
-38.567003953959805,81.31780989435984,-1.0
-38.731824693528196,81.23943473406126,-1.0
-38.896486161416625,81.16072550374795,-1.0
-39.060987680509946,81.0816825270853,-1.0
-39.225328574350556,81.00230612911115,-1.0
-39.38950816714154,80.92259663623437,-1.0
-39.5535257837492,80.84255437623361,-1.0
-39.717380749705924,80.76217967825589,-1.0
-39.881072391212975,80.68147287281529,-1.0
-40.044600035143176,80.60043429179157,-1.0
-40.20796300904372,80.51906426842882,-1.0
-40.37116064113904,80.43736313733405,-1.0
-40.534192260333434,80.35533123447583,-1.0
-40.697057196213905,80.2729688971829,-1.0
-40.85975477905274,80.19027646414294,-1.0
-41.02228433981068,80.10725427540082,-1.0
-41.18464521013917,80.0239026723576,-1.0
-41.34683672238338,79.94022199776887,-1.0
-41.508858209584965,79.85621259574343,-1.0
-41.67070900548477,79.77187481174182,-1.0
-41.832388444525435,79.68720899257507,-1.0
-41.9938958618544,79.60221548640294,-1.0
-42.15523059332632,79.5168946427329,-1.0
-42.31639197550611,79.43124681241835,-1.0
-42.477379345671444,79.3452723476574,-1.0
-42.63819204181559,79.25897160199123,-1.0
-42.798829402650114,79.17234493030286,-1.0
-42.9592907676076,79.08539268881545,-1.0
-43.11957547684428,78.99811523509108,-1.0
-43.27968287124287,78.91051292802909,-1.0
-43.43961229241525,78.82258612786468,-1.0
-43.59936308270519,78.7343351961674,-1.0
-43.75893458519091,78.64576049583971,-1.0
-43.918326143688006,78.55686239111546,-1.0
-44.0775371027519,78.4676412475584,-1.0
-44.23656680768087,78.37809743206061,-1.0
-44.39541460451838,78.28823131284112,-1.0
-44.55407984005587,78.19804325944433,-1.0
-44.71256186183577,78.10753364273839,-1.0
-44.87086001815364,78.0167028349139,-1.0
-45.0289736580613,77.92555120948212,-1.0
-45.18690213136916,77.83407914127375,-1.0
-45.34464478864936,77.74228700643695,-1.0
-45.50220098123777,77.65017518243629,-1.0
-45.659570061237304,77.55774404805082,-1.0
-45.816751381520234,77.46499398337266,-1.0
-45.973744295730924,77.37192536980547,-1.0
-46.13054815828855,77.27853859006277,-1.0
-46.28716232438957,77.1848340281665,-1.0
-46.44358615001065,77.09081206944533,-1.0
-46.59981899191104,76.99647310053317,-1.0
-46.755860207635486,76.90181750936742,-1.0
-46.91170915551655,76.80684568518762,-1.0
-47.06736519467764,76.71155801853361,-1.0
-47.22282768503534,76.61595490124404,-1.0
-47.37809598730209,76.52003672645479,-1.0
-47.53316946298888,76.42380388859732,-1.0
-47.68804747440793,76.32725678339695,-1.0
-47.84272938467521,76.23039580787139,-1.0
-47.99721455771303,76.13322136032903,-1.0
-48.151502358252785,76.03573384036729,-1.0
-48.305592151837494,75.93793364887101,-1.0
-48.45948330482444,75.83982118801073,-1.0
-48.613175184387565,75.74139686124124,-1.0
-48.76666715852052,75.64266107329962,-1.0
-48.919958596038875,75.54361423020376,-1.0
-49.07304886658277,75.44425673925072,-1.0
-49.225937340619744,75.34458900901497,-1.0
-49.378623389446965,75.24461144934673,-1.0
-49.53110638519419,75.14432447137025,-1.0
-49.68338570082601,75.04372848748227,-1.0
-49.83546071014467,74.94282391135009,-1.0
-49.98733078779255,74.84161115791007,-1.0
-50.138995309254724,74.74009064336578,-1.0
-50.290453650861586,74.6382627851864,-1.0
-50.44170518979129,74.536128002105,-1.0
-50.592749304072505,74.43368671411669,-1.0
-50.743585372586736,74.33093934247704,-1.0
-50.89421277507115,74.22788630970024,-1.0
-51.04463089212082,74.12452803955749,-1.0
-51.19483910519167,74.02086495707503,-1.0
-51.34483679660252,73.9168974885327,-1.0
-51.49462334953807,73.81262606146194,-1.0
-51.64419814805121,73.70805110464408,-1.0
-51.79356057706553,73.60317304810876,-1.0
-51.942710022378044,73.49799232313184,-1.0
-52.091645870661424,73.39250936223398,-1.0
-52.24036750946693,73.28672459917848,-1.0
-52.388874327226446,73.18063846896987,-1.0
-52.537165713255376,73.07425140785189,-1.0
-52.68524105775489,72.9675638533058,-1.0
-52.833099751814714,72.86057624404845,-1.0
-52.98074118741543,72.75328902003058,-1.0
-53.12816475743093,72.6457026224351,-1.0
-53.2753698556311,72.53781749367508,-1.0
-53.4223558766842,72.42963407739201,-1.0
-53.56912221615934,72.32115281845404,-1.0
-53.71566827052897,72.21237416295415,-1.0
-53.861993437171556,72.10329855820807,-1.0
-54.008097114373655,71.99392645275283,-1.0
-54.153978701332825,71.88425829634463,-1.0
-54.29963759815974,71.77429453995711,-1.0
-54.44507320588091,71.66403563577946,-1.0
-54.59028492644108,71.55348203721452,-1.0
-54.7352721627055,71.44263419887704,-1.0
-54.88003431846269,71.3314925765917,-1.0
-55.02457079842667,71.22005762739124,-1.0
-55.16888100823953,71.10832980951463,-1.0
-55.312964354473706,70.9963095824052,-1.0
-55.45682024463468,70.88399740670864,-1.0
-55.60044808716312,70.77139374427128,-1.0
-55.743847291437596,70.65849905813798,-1.0
-55.88701726777684,70.5453138125504,-1.0
-56.02995742744209,70.43183847294509,-1.0
-56.17266718263988,70.31807350595132,-1.0
-56.315145946523955,70.20401937938958,-1.0
-56.45739313319803,70.08967656226932,-1.0
-56.59940815771812,69.97504552478713,-1.0
-56.741190436094975,69.86012673832481,-1.0
-56.88273938529628,69.74492067544749,-1.0
-57.024054423249325,69.6294278099016,-1.0
-57.165134968843354,69.51364861661285,-1.0
-57.305980441931716,69.39758357168454,-1.0
-57.446590263334514,69.28123315239533,-1.0
-57.58696385484078,69.16459783719748,-1.0
-57.72710063921119,69.04767810571462,-1.0
-57.86700004017998,68.93047443874016,-1.0
-58.00666148245768,68.81298731823492,-1.0
-58.146084391733226,68.69521722732549,-1.0
-58.28526819467666,68.57716465030187,-1.0
-58.42421231894098,68.45883007261594,-1.0
-58.56291619316495,68.34021398087906,-1.0
-58.701379246975364,68.22131686286018,-1.0
-58.83960091098909,68.10213920748402,-1.0
-58.977580616815835,67.98268150482878,-1.0
-59.115317797060115,67.8629442461244,-1.0
-59.25281188532388,67.74292792375024,-1.0
-59.39006231620862,67.62263303123339,-1.0
-59.52706852531786,67.5020600632463,-1.0
-59.663829949259295,67.38120951560508,-1.0
-59.80034602564738,67.26008188526713,-1.0
-59.93661619310539,67.13867767032932,-1.0
-60.07263989126776,67.01699737002596,-1.0
-60.20841656078257,66.89504148472653,-1.0
-60.3439456433136,66.77281051593391,-1.0
-60.479226581542875,66.65030496628202,-1.0
-60.61425881917268,66.52752533953405,-1.0
-60.749041800928154,66.40447214058014,-1.0
-60.88357497255931,66.28114587543541,-1.0
-61.01785778084351,66.1575470512379,-1.0
-61.151889673587526,66.03367617624646,-1.0
-61.285670099630046,65.90953375983865,-1.0
-61.41919850884382,65.78512031250864,-1.0
-61.55247435213785,65.66043634586516,-1.0
-61.68549708145983,65.53548237262935,-1.0
-61.81826614979827,65.41025890663256,-1.0
-61.95078101118474,65.28476646281453,-1.0
-62.083041120696144,65.15900555722095,-1.0
-62.21504593445702,65.03297670700154,-1.0
-62.34679490964176,64.90668043040769,-1.0
-62.47828750447669,64.78011724679071,-1.0
-62.60952317824252,64.65328767659935,-1.0
-62.74050139127637,64.52619224137783,-1.0
-62.871221604974174,64.3988314637636,-1.0
-63.00168328179271,64.27120586748534,-1.0
-63.13188588525197,64.1433159773606,-1.0
-63.261828879937276,64.01516231929381,-1.0
-63.391511731501545,63.88674542027401,-1.0
-63.52093390666734,63.75806580837283,-1.0
-63.65009487322926,63.6291240127421,-1.0
-63.77899410005606,63.499920563611845,-1.0
-63.907631057092686,63.37045599228809,-1.0
-64.03600521536274,63.240730831150564,-1.0
-64.16411604697029,63.110745613650685,-1.0
-64.29196302510252,62.9805008743091,-1.0
-64.41954562403141,62.84999714871382,-1.0
-64.54686331911616,62.7192349735178,-1.0
-64.67391558680532,62.58821488643673,-1.0
-64.80070190463891,62.456937426246945,-1.0
-64.92722175125066,62.32540313278306,-1.0
-65.05347460636989,62.19361254693594,-1.0
-65.17945995082401,62.061566210650284,-1.0
-65.30517726654041,61.92926466692247,-1.0
-65.43062603654866,61.79670845979841,-1.0
-65.55580574498256,61.66389813437122,-1.0
-65.68071587708253,61.530834236778865,-1.0
-65.80535591919732,61.39751731420222,-1.0
-65.92972535878647,61.26394791486252,-1.0
-66.05382368442223,61.13012658801927,-1.0
-66.17765038579175,60.99605388396792,-1.0
-66.3012049536991,60.86173035403764,-1.0
-66.42448688006739,60.727156550589086,-1.0
-66.54749565794096,60.592333027012,-1.0
-66.6702307814873,60.45726033772306,-1.0
-66.79269174599932,60.32193903816351,-1.0
-66.91487804789716,60.18636968479699,-1.0
-67.03678918473058,60.050552835107105,-1.0
-67.15842465518071,59.91448904759528,-1.0
-67.27978395906239,59.77817888177835,-1.0
-67.40086659732604,59.641622898186284,-1.0
-67.52167207205981,59.50482165835991,-1.0
-67.6421998864916,59.36777572484854,-1.0
-67.76244954499101,59.23048566120783,-1.0
-67.88242055307154,59.09295203199727,-1.0
-68.00211241739254,58.9551754027779,-1.0
-68.12152464576124,58.81715634011002,-1.0
-68.24065674713475,58.67889541155093,-1.0
-68.35950823162212,58.5403931856525,-1.0
-68.4780786104864,58.40165023195871,-1.0
-68.59636739614658,58.26266712100365,-1.0
-68.71437410217946,58.12344442430892,-1.0
-68.832098243322,57.98398271438129,-1.0
-68.94953933547302,57.84428256471038,-1.0
-69.06669689569527,57.70434454976642,-1.0
-69.18357044221746,57.56416924499767,-1.0
-69.3001594944362,57.4237572268282,-1.0
-69.41646357291802,57.28310907265548,-1.0
-69.53248219940127,57.142225360848045,-1.0
-69.64821489679807,57.00110667074311,-1.0
-69.7636611891965,56.859753582644,-1.0
-69.87882060186222,56.71816667781812,-1.0
-69.99369266124067,56.5763465384942,-1.0
-70.10827689495888,56.43429374786023,-1.0
-70.22257283182752,56.29200889006075,-1.0
-70.33658000184275,56.149492550194736,-1.0
-70.45029793618818,56.00674531431299,-1.0
-70.5637261672369,55.86376776941569,-1.0
-70.67686422855316,55.72056050345029,-1.0
-70.78971165489453,55.57712410530873,-1.0
-70.9022679822137,55.433459164825294,-1.0
-71.01453274766043,55.28956627277397,-1.0
-71.12650548958334,55.14544602086624,-1.0
-71.23818574753203,55.00109900174836,-1.0
-71.3495730622587,54.85652580899931,-1.0
-71.46066697572036,54.71172703712788,-1.0
-71.57146703108035,54.56670328157071,-1.0
-71.68197277271054,54.421455138689424,-1.0
-71.79218374619296,54.27598320576852,-1.0
-71.90209949832186,54.13028808101267,-1.0
-72.01171957710548,53.984370363544315,-1.0
-72.12104353176785,53.83823065340137,-1.0
-72.23007091275078,53.69186955153447,-1.0
-72.33880127171562,53.545287659804714,-1.0
-72.44723416154513,53.398485580981124,-1.0
-72.55536913634522,53.251463918738274,-1.0
-72.66320575144705,53.10422327765346,-1.0
-72.7707435634086,52.956764263204626,-1.0
-72.8779821300165,52.80908748176771,-1.0
-72.98492101028805,52.66119354061407,-1.0
-73.09155976447288,52.513083047908076,-1.0
-73.1978979540547,52.36475661270465,-1.0
-73.30393514175327,52.21621484494668,-1.0
-73.40967089152613,52.06745835546249,-1.0
-73.51510476857035,51.918487755963426,-1.0
-73.62023633932436,51.76930365904127,-1.0
-73.72506517146975,51.619906678165705,-1.0
-73.82959083393297,51.47029742768194,-1.0
-73.93381289688718,51.32047652280793,-1.0
-74.03773093175397,51.17044457963211,-1.0
-74.14134451120519,51.02020221511068,-1.0
-74.24465320916462,50.86975004706512,-1.0
-74.34765660080983,50.71908869417962,-1.0
-74.45035426257375,50.56821877599868,-1.0
-74.5527457721466,50.41714091292444,-1.0
-74.6548307084775,50.265855726214035,-1.0
-74.75660865177632,50.114363837977244,-1.0
-74.8580791835153,49.96266587117377,-1.0
-74.95924188643075,49.810762449610884,-1.0
-75.06009634452495,49.65865419794048,-1.0
-75.16064214306762,49.50634174165697,-1.0
-75.26087886859776,49.35382570709443,-1.0
-75.36080610892536,49.20110672142403,-1.0
-75.4604234531331,49.04818541265151,-1.0
-75.55973049157788,48.8950624096147,-1.0
-75.65872681589273,48.741738341980714,-1.0
-75.7574120189884,48.58821384024352,-1.0
-75.85578569505498,48.43448953572126,-1.0
-75.95384743956359,48.2805660605538,-1.0
-76.05159684926805,48.126444047700026,-1.0
-76.1490335222067,47.97212413093506,-1.0
-76.2461570577037,47.81760694484804,-1.0
-76.34296705637105,47.6628931248392,-1.0
-76.43946312010995,47.507983307117456,-1.0
-76.53564485211261,47.352878128697604,-1.0
-76.63151185686385,47.197578227397806,-1.0
-76.72706374014261,47.04208424183705,-1.0
-76.82230010902373,46.88639681143233,-1.0
-76.9172205718795,46.73051657639616,-1.0
-77.01182473838126,46.57444417773385,-1.0
-77.10611221950099,46.41818025724103,-1.0
-77.20008262751294,46.261725457500766,-1.0
-77.29373557599523,46.105080421881176,-1.0
-77.38707067983141,45.94824579453254,-1.0
-77.48008755521205,45.79122222038492,-1.0
-77.57278581963641,45.634010345145164,-1.0
-77.66516509191385,45.47661081529456,-1.0
-77.75722499216548,45.31902427808608,-1.0
-77.84896514182573,45.16125138154171,-1.0
-77.94038516364391,45.00329277444969,-1.0
-78.03148468168578,44.84514910636197,-1.0
-78.12226332133498,44.68682102759157,-1.0
-78.21272070929471,44.52830918920974,-1.0
-78.30285647358924,44.36961424304343,-1.0
-78.39267024356538,44.21073684167252,-1.0
-78.48216164989397,44.05167763842726,-1.0
-78.57133032457156,43.89243728738542,-1.0
-78.6601759009218,43.73301644336967,-1.0
-78.74869801359692,43.57341576194499,-1.0
-78.83689629857938,43.41363589941578,-1.0
-78.92477039318315,43.25367751282335,-1.0
-79.01231993605546,43.09354125994304,-1.0
